m1,m2,ncyc,time,Mdot
0.6,0.25,6,54.101807094522805,0.0493163478844799
0.6,0.25,6,54.79566404307146,0.039514249875105864
0.6,0.25,6,55.84156038616418,0.04045391826178828
0.6,0.25,6,56.98867700464986,0.03502858259734083
0.6,0.25,6,58.063554294991114,0.03175172964917804
0.6,0.25,6,59.18995059174339,0.03013134199404688
0.6,0.25,6,59.90909677212524,0.028086759326676248
0.6,0.25,6,60.97530480312448,0.026088992937212594
0.6,0.25,6,61.91478085123039,0.02378151082829922
0.6,0.25,6,62.81822281948546,0.02123665921461467
0.6,0.25,6,63.99233394136941,0.019419737164869853
0.6,0.25,6,65.28818884350426,0.01981103333911408
0.6,0.25,6,66.64706285442433,0.017224798868600275
0.6,0.25,6,67.91002442872552,0.015554817618272177
0.6,0.25,6,68.88807759239948,0.015006859050103898
0.6,0.25,6,69.95862162500475,0.014526775016865423
0.6,0.25,6,71.1119861993616,0.013045694443790216
0.6,0.25,6,72.1362217892215,0.011692312789513359
0.6,0.25,6,73.1623746268038,0.0120093291166481
0.6,0.25,6,74.32712525317903,0.011329649391876726
0.6,0.25,6,75.31526872397384,0.010066921736399418
0.6,0.25,6,76.16941133669911,0.009759871853195191
0.6,0.25,6,77.08651672353194,0.00932832806230404
0.6,0.25,6,78.21329879907869,0.008635630960949627
0.6,0.25,6,79.21389745731868,0.007900940182634026
0.6,0.25,6,80.28193945269234,0.007383678032876603
0.6,0.25,6,81.41595530113278,0.006853637556877159
0.6,0.25,6,82.34098700855326,0.0059700140180823395
0.6,0.25,6,83.49223664127922,0.00608576364322959
0.6,0.25,6,84.5680051619709,0.005142396481281357
0.6,0.25,6,85.32104254458861,0.0050526652572109145
0.6,0.25,6,86.60950350282586,0.005192329348575524
0.6,0.25,6,87.50935455407448,0.004807385103689907
0.6,0.25,6,88.17833548543744,0.004771497713947153
0.6,0.25,6,88.96932674352018,0.004169492124752256
0.6,0.25,6,89.76511771138452,0.003806817807530504
0.6,0.25,6,90.77555237511602,0.003754911466904368
0.6,0.25,6,91.72078227400678,0.0036147359546097524
0.6,0.25,6,92.65341588047866,0.003420320038709768
0.6,0.25,6,93.77735627357515,0.003379153483284505
0.6,0.25,6,94.84533134581369,0.002949559638246414
0.6,0.25,6,95.90854091994255,0.0028769988501232547
0.6,0.25,6,96.99050661140829,0.0025305882956024608
0.6,0.25,6,98.11373354500874,0.002552821528620423
0.6,0.25,7,0.8500373323430965,0.000674365389691944
0.6,0.25,7,1.802871459908126,0.028346812835325527
0.6,0.25,7,2.766036310605082,0.14290740281048286
0.6,0.25,7,3.7120052847376623,0.37420440687633955
0.6,0.25,7,5.0662735331911986,0.6379157123543922
0.6,0.25,7,6.046584332729623,0.824937256778486
0.6,0.25,7,6.997805110694155,1.0151476861767115
0.6,0.25,7,7.578314919172127,1.137409682176967
0.6,0.25,7,8.39947344877623,1.1829250354332346
0.6,0.25,7,9.34685876388496,1.1985631782555457
0.6,0.25,7,10.20968822864963,1.2121557635006588
0.6,0.25,7,11.48602974732519,1.1942060923665465
0.6,0.25,7,12.453042192245947,1.1509573836379365
0.6,0.25,7,13.710731042109597,1.2762168693559668
0.6,0.25,7,14.72307196891967,1.09373102774362
0.6,0.25,7,15.730517536203987,1.0584028228812252
0.6,0.25,7,16.712758246661487,0.9245831816783862
0.6,0.25,7,17.71351749698578,0.8733487627319959
0.6,0.25,7,19.05727649759575,0.7677800524354241
0.6,0.25,7,19.59335435224551,0.6680150169101129
0.6,0.25,7,20.193045203357773,0.6785189271585201
0.6,0.25,7,21.084411037146552,0.6174024104402889
0.6,0.25,7,22.087316613534064,0.5556846126107464
0.6,0.25,7,23.225337498486866,0.5321178162881345
0.6,0.25,7,24.319954938092362,0.549723385463746
0.6,0.25,7,25.243105755516247,0.4741605534088189
0.6,0.25,7,26.4469144941646,0.4567988539016455
0.6,0.25,7,27.652953574795145,0.3937437053095063
0.6,0.25,7,28.68976514104946,0.36661514073113005
0.6,0.25,7,29.882296655546828,0.30391340973602454
0.6,0.25,7,30.936825708233254,0.2978954575415229
0.6,0.25,7,31.824529102876678,0.2787673221825025
0.6,0.25,7,32.964092470676675,0.2367772441830812
0.6,0.25,7,33.986215095192414,0.22962062608169975
0.6,0.25,7,34.98648306454331,0.21093165718224618
0.6,0.25,7,36.281073778981224,0.1787686538120941
0.6,0.25,7,36.790899353273204,0.16641124427722226
0.6,0.25,7,37.50736251924129,0.1562131779527293
0.6,0.25,7,38.26994843396642,0.1561767905947594
0.6,0.25,7,39.19729630445266,0.14633153619582437
0.6,0.25,7,40.14637467049945,0.12792198088150836
0.6,0.25,7,40.84490954094484,0.1258291310239519
0.6,0.25,7,41.64787793448267,0.12107510635353211
0.6,0.25,7,42.47570959877796,0.11345658998488344
0.6,0.25,7,43.96719441719314,0.10539186618778593
0.6,0.25,7,45.32754280674257,0.09324233186452402
0.6,0.25,7,46.24519292320564,0.07736452647992015
0.6,0.25,7,47.17247626514428,0.08224756692963092
0.6,0.25,7,47.94263546570662,0.06931864449452706
0.6,0.25,7,48.56100938306157,0.0714744593305089
0.6,0.25,7,49.53763334577986,0.0631090932662801
0.6,0.25,7,50.33806294913106,0.05793213061199605
0.6,0.25,7,51.321092842798656,0.05011651459266044
0.6,0.25,7,52.00105167298996,0.051650268899083994
0.6,0.25,7,52.84865678132791,0.04519851101794643
0.6,0.25,7,53.87838220038848,0.04747153802077068
0.6,0.25,7,54.951624119945265,0.045046183399785215
0.6,0.25,7,56.03511851169367,0.03703840223657409
0.6,0.25,7,56.77102071486226,0.03707305589660264
0.6,0.25,7,57.941957860889374,0.032335910773637476
0.6,0.25,7,58.781915521569005,0.03057698181166896
0.6,0.25,7,59.90848710449047,0.030248844850929088
0.6,0.25,7,60.90635936916683,0.02704925611507157
0.6,0.25,7,61.63108186935124,0.02808441447912284
0.6,0.25,7,62.567842328435006,0.02352664361963757
0.6,0.25,7,63.64091507684776,0.023503748197562166
0.6,0.25,7,64.76350815294268,0.020783396809065956
0.6,0.25,7,65.73531057345379,0.020128215564814034
0.6,0.25,7,67.041666351574,0.017299713592722383
0.6,0.25,7,68.24316850577131,0.01626737251769034
0.6,0.25,7,69.19183768249135,0.015211642054028604
0.6,0.25,7,70.34186204491874,0.01358873095745562
0.6,0.25,7,71.72862074195638,0.013361028869053836
0.6,0.25,8,1.1300498011156728,0.0031007908369516304
0.6,0.25,8,2.2487607400967864,0.07561945370225245
0.6,0.25,8,3.5561538708803155,0.2848108252010373
0.6,0.25,8,4.846022831127576,0.593409912039636
0.6,0.25,8,5.771033893157749,0.8729608310867313
0.6,0.25,8,6.845644356844584,1.0447229686614594
0.6,0.25,8,7.720924218992941,1.1688482215922946
0.6,0.25,8,8.725595282215853,1.3486278673334477
0.6,0.25,8,9.60564539239208,1.2962188662146388
0.6,0.25,8,10.92965945421929,1.3147051772264158
0.6,0.25,8,12.002399084287884,1.4250404029652497
0.6,0.25,8,12.958793258666999,1.1900254081776087
0.6,0.25,8,14.197516973038274,1.0893377004879055
0.6,0.25,8,14.763393891079192,1.1221976308042791
0.6,0.25,8,15.360573372106133,1.083300495697803
0.6,0.25,8,16.51974110315009,0.9569497731711253
0.6,0.25,8,17.531834792773562,0.8686780158374048
0.6,0.25,8,18.581924052825713,0.9493617233918656
0.6,0.25,8,19.316644832162,0.8122903648342961
0.6,0.25,8,20.311998089991928,0.7118511089297318
0.6,0.25,8,21.712699972072198,0.6894315437455648
0.6,0.25,8,22.87753989603137,0.5942895591140127
0.6,0.25,8,23.911481205059932,0.5406206380858141
0.6,0.25,8,24.823670423038944,0.5209562938663718
0.6,0.25,8,25.744755852665065,0.43876044973665546
0.6,0.25,8,26.31891627482506,0.453399729251525
0.6,0.25,8,27.37044435900929,0.4476954515984233
0.6,0.25,8,28.539540980705663,0.3764650674869425
0.6,0.25,8,29.22441711527154,0.34021391764753994
0.6,0.25,8,30.092133736810176,0.31361925552780584
0.6,0.25,8,30.860640810363492,0.29495694370036385
0.6,0.25,8,31.66757057140174,0.27735368171612174
0.6,0.25,8,32.67826689676612,0.25277250228414444
0.6,0.25,8,33.261386465768425,0.2565634076587058
0.6,0.25,8,34.38424055343984,0.20424441445910638
0.6,0.25,8,35.53501156742657,0.21095554745919456
0.6,0.25,8,36.48479104981919,0.1830186967493737
0.6,0.25,8,36.988649347822275,0.18221062044115782
0.6,0.25,8,37.789365622621794,0.15807426014523776
0.6,0.25,8,39.035946009442334,0.16114871945192163
0.6,0.25,8,39.48034715329662,0.1546967382934373
0.6,0.25,8,40.410842470857915,0.14126446892584094
0.6,0.25,8,41.17484231516446,0.11726366485334169
0.6,0.25,8,42.33575637548143,0.11997309572078503
0.6,0.25,8,43.20073358505274,0.10953410919393367
0.6,0.25,8,44.28152438919986,0.09083776957432488
0.6,0.25,8,45.39461647303368,0.0899776762910721
0.6,0.25,8,46.76186164097968,0.08236583822928621
0.6,0.25,8,47.72127325224461,0.07714660464072051
0.6,0.25,8,48.79648212616913,0.06963612006083844
0.6,0.25,8,49.49947103034364,0.06633707807404106
0.6,0.25,8,50.737553743002394,0.06400906424279501
0.6,0.25,8,51.58545197338812,0.05927475202388691
0.6,0.25,8,52.47330114057057,0.04517096118786651
0.6,0.25,8,53.46885158160073,0.04761929840032443
0.6,0.25,8,54.15627471253276,0.045586631263762493
0.6,0.25,8,55.20202871831855,0.03896825412924755
0.6,0.25,8,56.39552197290355,0.0391474216332982
0.6,0.25,8,57.45410873760301,0.03839337088107826
0.6,0.25,8,58.136329224767266,0.032514679628365885
0.6,0.25,9,0.8168353045407124,0.0004743481524504493
0.6,0.25,9,1.682452899804777,0.023005769875740666
0.6,0.25,9,2.9779316266387843,0.18205805693898008
0.6,0.25,9,3.8694200626164195,0.4065083022983409
0.6,0.25,9,4.9618625604185445,0.615684879804427
0.6,0.25,9,5.587618937206347,0.8177525870413205
0.6,0.25,9,6.9600824494853235,1.070513815040007
0.6,0.25,9,8.080612938746624,1.1610207381211843
0.6,0.25,9,9.044112970216572,1.2639049106614804
0.6,0.25,9,10.159222272216551,1.2569969233954934
0.6,0.25,9,10.87725838642699,1.2278680298791442
0.6,0.25,9,12.113764534777522,1.2417222054587571
0.6,0.25,9,13.048967579678235,1.1565089986050865
0.6,0.25,9,14.008153676668549,1.1878457932107598
0.6,0.25,9,14.909822553675452,1.050344771739783
0.6,0.25,9,15.793692273126336,1.0922071570650151
0.6,0.25,9,16.93262639545202,0.9207174635489404
0.6,0.25,9,17.983807765472864,0.8805216864937196
0.6,0.25,9,19.114157393753473,0.8061519408612629
0.6,0.25,9,20.112398455856358,0.8218430996246563
0.6,0.25,9,21.215038418071792,0.7155221457849862
0.6,0.25,9,22.131268669286783,0.6458932431326473
0.6,0.25,9,23.577215037568692,0.5930750602352531
0.6,0.25,9,24.26362895428259,0.4912786561502626
0.6,0.25,9,25.51581641899519,0.4896232141443178
0.6,0.25,9,26.789397909139385,0.48619862456041707
0.6,0.25,9,27.618966147946267,0.4124569751859956
0.6,0.25,9,29.06482087005746,0.36309251501980555
0.6,0.25,9,30.263918926646525,0.3355295683662701
0.6,0.25,9,31.45814672801111,0.30821038714516075
0.6,0.25,9,32.463751165416284,0.24475523569045834
0.6,0.25,9,33.420305933772546,0.2292063160073605
0.6,0.25,9,34.378424168364624,0.23230534503577221
0.6,0.25,9,35.456530287628524,0.20252394727545706
0.6,0.25,9,36.736767542635306,0.2013147925908617
0.6,0.25,9,37.77303038620759,0.17023610410652693
0.6,0.25,9,38.59074166158013,0.14671167632799617
0.6,0.25,9,39.75562707405713,0.13780830423966153
0.6,0.25,9,40.93985722333609,0.1161610768128885
0.6,0.25,9,42.07078912902565,0.12018182737639871
0.6,0.25,9,43.219888910330646,0.10981299897715731
0.6,0.25,9,44.165703284299084,0.10062195241384621
0.6,0.25,9,44.97990545087297,0.10168188476486976
0.6,0.25,9,45.80626676474481,0.09582778646138725
0.6,0.25,9,46.47917411505324,0.08487938693431839
0.6,0.25,9,47.52656383736243,0.0708960750599655
0.6,0.25,9,48.50987408071711,0.07538232592219778
0.6,0.25,9,49.42187653981117,0.0700524659171147
0.6,0.25,9,49.830752774942155,0.0670613920783845
0.6,0.25,9,50.58128928100332,0.06549211549226851
0.6,0.25,9,51.80545741128395,0.053615978341563474
0.6,0.25,9,52.672532211271324,0.05886904797617326
0.6,0.25,9,53.744650546802696,0.04684475729671442
0.6,0.25,9,54.46651346080765,0.04836184853576337
0.6,0.25,9,55.754254557279495,0.03894022081606228
0.6,0.25,9,56.72544902526856,0.03767230130989669
0.6,0.25,9,57.783457104565265,0.03942974469383772
0.6,0.25,9,59.2486130629416,0.03247105455369237
0.6,0.25,9,60.551901083059484,0.03126937887233794
0.6,0.25,9,61.490587958802074,0.02839515741866133
0.6,0.25,9,62.371943921828,0.026240349052526278
0.6,0.25,9,63.30683491952409,0.026458504825728132
0.6,0.25,9,64.4088145692194,0.022630368620816764
0.6,0.25,9,65.38776974236923,0.01958636919116911
0.6,0.25,9,66.30872091336853,0.0193144858874717
0.6,0.25,9,67.60215716351034,0.018934300900205002
0.6,0.25,9,68.57931518515477,0.017593413356188976
0.6,0.25,9,70.03923300376223,0.014470324190356187
0.6,0.25,9,71.05738151651266,0.014110918427929546
0.6,0.25,9,72.41444519535762,0.013002068665592715
0.6,0.25,9,73.48590907989974,0.012258769836041
0.6,0.25,9,74.67850119454963,0.010791324647809025
0.6,0.25,9,75.53357898424608,0.010604717484283339
0.6,0.25,9,76.3628271397286,0.010008297989930876
0.6,0.25,9,77.4547683307316,0.01006670981072206
0.6,0.25,9,78.65247897922465,0.009353804928123495
0.6,0.25,9,79.66053027962475,0.008373587120507637
0.6,0.25,9,80.40325161260802,0.007898280768422224
0.6,0.25,9,81.13119993935015,0.007754283016496199
0.6,0.25,9,81.8457726589129,0.007074167935101593
0.6,0.25,9,82.49224823632503,0.0066880775084658
0.6,0.25,9,83.51414530821444,0.0063494575785395125
0.6,0.25,9,84.73915409255605,0.005986404568176416
0.6,0.25,9,85.73647093517108,0.005490961566546836
0.6,0.25,9,86.28438798370351,0.005677989239131544
0.6,0.25,9,87.2462358916366,0.005516231358350521
0.6,0.25,9,88.21367609231008,0.004639339239613699
0.6,0.25,9,89.63287584235516,0.004626280817186105
0.6,0.25,9,90.34144825977125,0.00438464846778057
0.6,0.25,9,91.26331273925142,0.004274177604314261
0.6,0.25,9,92.60448327536034,0.0038861637488291248
0.6,0.25,9,93.69447894362965,0.0033970014851454028
0.6,0.25,9,94.80714155833293,0.0032189793500877043
0.6,0.25,9,95.8300584457377,0.003240528022657157
0.6,0.25,10,1.2057561839491018,0.004613417149640647
0.6,0.25,10,1.7629187097405012,0.02622136044550641
0.6,0.25,10,2.8320640257008174,0.16756450180144009
0.6,0.25,10,4.069988426758346,0.42924764040599844
0.6,0.25,10,5.039383251517104,0.692258571058536
0.6,0.25,10,6.149423750722392,0.9241733426256546
0.6,0.25,10,7.008809934542832,1.1295754690290256
0.6,0.25,10,7.984936694687456,1.172768488787092
0.6,0.25,10,8.660753991025826,1.1661831624294836
0.6,0.25,10,9.191885329342051,1.2055353025322895
0.6,0.25,10,10.380438489587107,1.2851529874351304
0.6,0.25,10,11.183439504042218,1.2340787048363417
0.6,0.25,10,12.092333935041532,1.3149594679478689
0.6,0.25,10,12.815045484387493,1.228609806066002
0.6,0.25,10,13.533051543770718,1.3740410642569933
0.6,0.25,10,14.498284003751795,1.0657332894641536
0.6,0.25,10,15.352368564924666,1.1181121223528225
0.6,0.25,10,16.427962764523606,0.9769310074156906
0.6,0.25,10,17.518470448319526,0.9352989474738834
0.6,0.25,10,18.582640377584447,0.8930692605910302
0.6,0.25,10,19.630360535770137,0.728661480513383
0.6,0.25,10,20.945914176756514,0.7462746346121673
0.6,0.25,10,21.732395422947537,0.7609700960084069
0.6,0.25,10,22.721408449706953,0.6234839542137159
0.6,0.25,10,23.94794641381087,0.5831989052049673
0.6,0.25,10,25.200854375678478,0.5450939258486172
0.6,0.25,10,25.916501645809564,0.48333215590546835
0.6,0.25,10,26.85403055747839,0.4369969045941463
0.6,0.25,10,28.125654776651842,0.3601444911646595
0.6,0.25,10,29.227270597691657,0.3792209523290277
0.6,0.25,10,30.26632320398761,0.3341570350390411
0.6,0.25,10,31.22278626530068,0.2944295145346091
0.6,0.25,10,32.14602608015913,0.28813698350146816
0.6,0.25,10,33.2036698927772,0.254223245542733
0.6,0.25,10,34.1531950677803,0.23527469910830168
0.6,0.25,10,35.14467934357141,0.22908300140694962
0.6,0.25,10,36.16039908479442,0.19091452264772024
0.6,0.25,10,37.02478477909572,0.20015885366848124
0.6,0.25,10,38.131210653872,0.16161354012300716
0.6,0.25,10,39.714059583555084,0.14721268760239536
0.6,0.25,10,40.35866225568987,0.15894384968304884
0.6,0.25,10,41.42346476052787,0.14009776968998275
0.6,0.25,10,42.27142674280409,0.1242694696064936
0.6,0.25,10,43.386907258307936,0.10789448834931487
0.6,0.25,10,44.39621875297351,0.1016377479265855
0.6,0.25,10,45.548589707782,0.09563514163131687
0.6,0.25,10,46.783691023083755,0.0866631126038873
0.6,0.25,10,47.82217524663739,0.0794344735820805
0.6,0.25,10,49.04858570432023,0.072488206883969
0.6,0.25,10,49.579726125562495,0.06896314694831343
0.6,0.25,10,50.8978165851457,0.058669555707126717
0.6,0.25,10,51.97282901552417,0.05666271023285256
0.6,0.25,10,53.188397686673206,0.05557581205073903
0.6,0.25,10,53.9444225377049,0.0468733831271897
0.6,0.25,10,54.77826856138383,0.046749936317580516
0.6,0.25,10,55.807456220212785,0.042005895824243085
0.6,0.25,10,56.80404864234529,0.040927154146669975
0.6,0.25,10,57.86066235994729,0.03698147575200285
0.6,0.25,10,59.07756539213329,0.037205885282263956
0.6,0.25,10,59.724521329072715,0.03384689739503788
0.6,0.25,10,60.919285143416175,0.02839992509813241
0.6,0.25,10,61.92094152540776,0.02923041816823593
0.6,0.25,10,62.88018515318285,0.025432540111131628
0.6,0.25,10,63.58596210630587,0.024458711417129998
0.6,0.25,10,64.68657183998124,0.02370559124935235
0.6,0.25,10,65.20375026977503,0.021977222745087528
0.6,0.25,10,66.33342907202277,0.02180840555720383
0.6,0.25,10,67.03500790492816,0.01913357152240606
0.6,0.25,10,68.04569948745166,0.01801527704579758
0.6,0.25,10,69.02186571998607,0.016846007298707392
0.6,0.25,10,70.25577334944484,0.015592765884853766
0.6,0.25,10,71.22004231564206,0.01590387596576437
0.6,0.25,10,72.08121460341293,0.01468301136381185
0.6,0.25,10,72.97989406421868,0.014618479053952334
0.6,0.25,10,74.23447061796962,0.013861807840874592
0.6,0.25,10,75.3417300118058,0.0109490725065764
0.6,0.25,10,76.26460401550116,0.010908645808470853
0.6,0.25,10,77.21731473150827,0.009649805516421514
0.6,0.25,10,77.90387931339117,0.009427695549993929
0.6,0.25,10,78.98157415356148,0.008877995040906824
0.6,0.25,10,79.6296110120224,0.00834685771683394
0.6,0.25,10,80.77997030518948,0.007775301966909886
0.6,0.25,10,81.80569462368773,0.0076391364085098635
0.6,0.25,10,83.2830849836025,0.006616466721606016
0.6,0.25,10,84.06305787285764,0.006995510016562687
0.6,0.25,10,85.04252545464952,0.006039245649437617
0.6,0.25,10,86.40218299483413,0.006708231566054474
0.6,0.25,10,87.64046092289242,0.005295299249840987
0.6,0.25,10,88.50121851257643,0.005166743954753543
0.6,0.25,10,89.54601199825112,0.004538645768258307
0.6,0.25,10,90.54641186953414,0.004974937586362456
0.6,0.25,10,91.60280304301297,0.004544450803867893
0.6,0.25,10,92.463066955816,0.0041505425825447435
0.6,0.25,10,93.44520287527585,0.003613945353242194
0.6,0.25,10,94.12559240022051,0.003758015982294995
0.6,0.25,10,95.15261709059413,0.0033169094626496827
0.6,0.25,10,96.2426212252785,0.003549377813425421
0.6,0.25,10,97.19713734274973,0.0032563760987216594
0.6,0.25,10,97.87412716463277,0.003025746611366709
0.6,0.25,10,99.07183353720306,0.0024945264359975197
0.6,0.25,10,100.14473854480163,0.0025283879191042033
0.6,0.25,10,100.99953552526144,0.0026228336172853324
0.6,0.25,10,101.94341543589383,0.002557413409514105
0.6,0.25,10,102.64328155533745,0.0024492591649037084
0.6,0.25,10,103.43819952978187,0.0020497404562207725
0.6,0.25,10,104.33063726051044,0.002147538861920741
0.6,0.25,11,0.668332886883551,0.00011279055172978941
0.6,0.25,11,1.6667519838089038,0.02180162748520135
0.6,0.25,11,2.721520463470595,0.156231105645246
0.6,0.25,11,3.661367546501248,0.3672436028008032
0.6,0.25,11,4.290935175421008,0.4606669396023318
0.6,0.25,11,5.225795553406262,0.7618140435323926
0.6,0.25,11,6.160334467355257,1.01201988593025
0.6,0.25,11,7.1307199864457065,1.0876468330207496
0.6,0.25,11,8.018025701360692,1.2303487609417612
0.6,0.25,11,8.929423270712398,1.1732929735552475
0.6,0.25,11,9.921482014243002,1.3537686946336984
0.6,0.25,11,11.009972935236945,1.2696736339985928
0.6,0.25,11,11.949087582665612,1.3300449326690662
0.6,0.25,11,12.867157796992013,1.182909471029504
0.6,0.25,11,13.885628604642903,1.2575563054271206
0.6,0.25,11,14.501445419463867,1.2483830288610378
0.6,0.25,11,15.596852444909159,1.0708297572736185
0.6,0.25,11,16.596739825484566,0.9868143289456633
0.6,0.25,11,17.60467853080408,0.8748623433022708
